Pred_inc,Pred_PA,Real_inc,Real_PA
-68.44709,127.46996,-58.5,144.94264
-42.60833,-177.24513,-38.8,164.21407
23.657902,-177.9851,26.1,166.8514
16.47582,50.11903,14.3,56.570423
-53.353786,-136.09744,-88.3,241.59167
-43.85472,-99.771515,-43.3,263.90662
-54.750877,-16.584282,-58.5,347.4407
39.102623,-190.26971,38.5,156.91826
51.585484,60.269516,43.8,60.41353
47.70057,17.359161,41.9,14.6742115
74.97555,-88.06295,78.0,274.551
74.34645,-28.569986,89.4,334.27988
25.346027,1.596569,23.5,359.51065
6.3151283,-127.125015,3.4,239.99188
-83.087364,62.872112,-86.7,252.50516
32.112026,-218.87068,28.1,147.1736
52.423153,12.264838,49.9,13.332702
63.40154,-77.62596,55.8,263.78268
36.184025,-164.43735,37.0,189.4437
-32.009483,64.60792,-29.6,75.51249
41.04167,75.81462,39.4,78.0826
-23.745083,61.97055,-26.2,66.00242
-78.19316,5.7577176,-76.8,17.853434
-48.279736,-7.628458,-50.0,356.11456
-14.6880245,-23.790745,-11.9,333.9953
50.416397,-179.917,49.5,158.0742
-78.18072,149.48923,88.6,201.87433
42.312878,-28.122353,46.7,325.9652
84.05744,-177.29056,85.9,186.47142
15.9128475,-12.575171,15.6,346.59845
37.139065,109.83346,36.8,113.99551
36.659405,-177.19858,41.1,177.6549
63.665344,154.83954,60.1,144.2653
-78.35285,-53.953434,-80.1,319.69742
-88.22238,-22.012016,-87.9,329.8722
2.8615353,-56.25942,4.2,310.30887
-18.646584,-42.123886,-13.2,308.68707
84.31064,61.70093,-86.6,63.106525
71.12449,88.84297,83.1,122.75291
-6.4518743,57.482544,-8.7,58.538555
-62.303986,-113.17845,-56.1,240.91945
4.5458646,-103.91219,7.8,257.90973
60.9041,-84.5018,58.7,273.75177
29.722237,-31.900457,30.8,320.36963
13.426305,104.85417,16.5,122.63925
-40.58457,-126.92135,-35.8,230.80548
61.082832,-142.01878,54.8,211.15695
12.020367,131.56049,12.5,139.93883
-9.914672,-47.816925,-10.0,312.09912
6.8953276,-60.072975,6.5,299.76508
37.697323,-8.395441,40.9,343.92166
-34.955223,-160.63077,-28.2,196.59737
-20.66283,-20.01188,-22.9,341.88702
79.27168,22.986563,78.1,357.95523
-63.01029,-41.786816,-67.2,299.55325
24.570269,92.625015,23.5,102.02214
-25.096422,-102.211266,-27.5,260.12122
-19.82206,-16.095688,-13.8,349.05063
-0.9435065,-69.86017,-1.3,281.58725
63.03184,126.60788,65.8,143.81474
70.321465,-84.24088,71.7,277.993
-65.192345,-66.559456,-66.8,288.80887
47.846943,96.91741,40.6,93.28974
32.76048,68.56107,29.7,74.92333
-44.392876,10.172248,-38.9,16.408184
90.92048,164.05322,87.4,157.6366
45.332047,66.97985,44.7,69.768875
82.105194,-52.663445,91.6,230.02428
-60.232872,-123.78437,-89.0,295.86005
-16.869276,-183.24536,-19.8,169.2906
-36.852764,-86.460785,-38.2,265.95828
55.06146,78.27717,51.0,77.76127
45.33071,-35.23644,42.6,316.50797
-26.501614,-34.562695,-24.9,321.05347
-8.231128,119.59486,-11.3,103.14934
63.047928,171.76387,63.3,166.3102
-28.43646,-168.93657,-27.4,180.57939
56.457596,81.5629,58.3,78.85816
-34.11188,-226.74007,-32.1,148.77672
3.2505305,-58.362583,0.1,299.71243
14.055734,5.4092436,13.6,9.555595
42.352356,-79.47333,43.8,271.00677
-57.0481,-137.17714,-53.2,231.7258
-65.49992,-11.578916,-64.9,348.46835
34.800648,-193.16142,29.2,173.7057
-21.004114,-253.82292,-19.0,95.07046
-63.44232,-118.319,-61.4,249.89882
2.6592705,-32.46907,1.7,329.13998
-71.286446,-95.9442,-79.2,264.4078
4.195656,3.7534113,4.8,8.2608795
-67.766525,-132.84972,-68.9,238.19072
55.780144,-109.57148,57.7,232.033
-75.84453,-9.092922,-83.0,350.89868
28.947157,-168.72163,24.3,196.66959
39.34659,191.64784,35.9,199.35107
-66.14993,-178.0881,-65.9,169.09674
-31.949734,-195.71783,-28.0,138.17058
-35.919132,127.29145,-37.9,124.05198
-27.922466,0.36797416,-25.2,2.1280942
-13.097673,113.7216,-14.3,115.875885
78.64835,68.37195,77.0,51.159832
-16.796335,42.3631,-19.1,47.316372
-13.342539,-182.54178,-12.5,165.25806
9.143904,-37.01305,5.3,320.42755
-20.779577,-122.873344,-16.5,229.87592
-60.053215,82.730545,-60.8,87.66721
-4.6779385,-174.11151,-7.7,169.84119
-26.18562,-69.54572,-25.7,290.74127
-33.568222,-34.62131,-34.6,326.70517
-89.82941,71.642265,-88.8,73.77993
-45.92502,101.24958,-46.2,122.20124
48.523132,-115.29797,45.7,249.57619
68.07038,16.472237,67.6,10.224635
-37.21364,24.196857,-36.5,31.18997
-18.881298,-114.28454,-22.2,239.49397
-77.63352,34.850765,-78.3,117.58343
-41.58768,150.04063,-42.5,162.19629
-18.59103,-46.715614,-17.8,309.16135
73.87996,85.63839,67.8,104.37525
-42.231213,-30.793201,-40.1,331.8588
9.511867,-169.472,10.5,182.95842
-74.032906,29.886557,-71.0,26.383383
-77.49802,-73.89487,-80.2,260.75192
82.24352,66.67004,82.9,50.088703
-37.309498,116.08825,-35.7,128.4263
-77.38924,-87.52897,-84.4,224.54744
64.67651,-153.89777,70.2,194.95946
-16.630543,30.186493,-14.0,33.023888
64.07834,169.09464,60.1,144.36421
-23.255508,-153.9339,-20.6,196.95071
77.04307,-8.726703,78.8,12.299724
-66.15939,-85.019,-77.6,268.44873
-36.05926,-21.031773,-36.5,345.401
-21.86337,-75.335915,-31.6,277.8067
4.94116,101.515335,4.0,115.44104
66.9035,29.418846,68.2,35.827602
-26.268965,-185.09798,-26.0,168.67154
0.007211674,6.6824074,-2.3,0.34016153
-82.26675,-173.86002,-82.1,174.0172
-26.986694,-95.827415,-28.0,260.3464
68.05189,-110.7523,65.7,245.20639
37.11087,-164.41145,39.3,203.49825
-42.459225,-157.3423,-38.7,195.25632
-74.42303,43.042477,-75.6,46.313454
25.40534,20.290884,25.3,21.476763
-24.861252,-193.92896,-26.5,157.19313
-70.58056,63.091972,-70.1,70.62956
15.082973,8.149438,17.6,13.417645
-21.238241,79.865326,-20.9,77.70408
-3.0311852,-202.3707,-3.0,141.28949
-76.131996,-14.387015,-74.1,349.2071
-74.01432,32.49821,-82.6,37.01961
-75.49594,40.861584,-77.7,83.77601
-60.07664,51.927128,-67.5,42.38461
-14.467167,-67.674286,-10.9,286.51328
64.01744,-158.87854,60.1,181.00316
-1.8357797,32.68574,-6.0,28.165302
-45.28308,-89.68259,-42.0,258.03043
-78.67522,-52.4312,-86.8,301.84848
-44.730236,-166.8243,-48.1,185.04555
-77.455505,-128.2909,-81.5,204.86644
32.275166,-53.264004,27.9,304.9887
12.998891,-90.61189,15.8,267.51917
86.01782,-84.64502,89.2,219.7387
64.48192,21.618896,64.3,22.10295
-24.46492,-237.12662,-26.2,124.68824
-68.55472,-29.835196,-67.0,338.0586
-63.67896,-159.5459,-63.0,207.07669
-26.55994,110.15567,-25.8,119.402466
-71.823395,17.717142,-67.9,30.379444
75.01069,-86.10546,73.6,266.4075
-64.44631,36.64798,-58.5,46.60097
49.64405,-5.6165304,49.5,349.33188
47.016537,105.364845,45.3,118.46238
76.39251,-80.55523,85.1,261.54095
29.122501,-3.5006504,27.3,347.69006
61.864796,118.81145,84.0,220.15117
69.763176,181.8677,67.1,122.47626
6.725479,-38.221386,2.3,317.03732
-27.501974,-21.642633,-27.7,339.88672
14.349136,51.10689,16.3,51.299217
-49.160908,-61.76407,-48.6,301.59073
-27.520372,-190.79276,-34.5,166.01729
-72.73448,17.683884,-73.4,25.731295
-33.60577,-3.0073497,-35.9,359.4026
32.760635,3.936143,32.9,6.9940786
-75.17635,-133.00896,-71.2,210.09966
27.872746,10.555426,28.9,16.927687
69.92186,33.37646,77.3,42.598995
18.753057,78.55382,18.3,82.57722
56.346996,116.87777,54.5,123.1497
72.898125,-46.728504,73.7,310.42508
72.13383,-58.48108,76.6,297.5528
25.08058,-20.773928,30.0,338.2667
55.61517,190.08273,57.7,158.89769
-64.46886,17.113567,-58.2,5.5716963
-41.3908,-1.9872586,-45.3,357.87418
68.99569,-117.050674,71.1,232.06035
-10.452183,-83.45063,-4.3,264.5053
76.69864,-122.20268,74.2,230.41547
-62.90032,-76.86438,-59.3,282.90466
36.890385,138.66202,41.0,144.29858
-56.47603,-150.48764,-55.5,196.89978
-28.408512,-239.75478,-27.0,129.73587
63.708252,53.816776,61.3,55.944103
43.22168,76.540924,45.4,95.93524
33.546436,-158.24399,39.5,179.13626
1.5676942,14.845448,3.2,20.504822
-60.336643,136.77403,-61.0,163.78339
-47.188618,-75.59413,-46.3,280.32227
51.064297,160.94481,47.9,158.6734
-22.32781,-33.61597,-18.0,326.561
73.52738,-170.45776,81.0,183.82085
-73.715965,8.595568,-79.5,4.391745
3.245571,-154.1336,2.9,200.00403
79.76126,-116.903076,83.4,192.40167
34.334557,-141.11034,30.7,207.80936
-7.505497,-128.63655,-4.1,225.57237
66.4618,95.30451,72.7,108.67612
-71.73206,-93.6056,-70.9,270.3835
-63.373543,-76.291725,-60.2,294.3066
-16.5013,20.356987,-13.3,18.254436
33.75746,-13.157167,35.1,338.35138
68.96986,-154.87059,69.6,191.06467
77.636734,-75.58747,87.0,310.11493
-18.465881,-141.53789,-88.8,294.5765
-76.28974,75.8908,-84.3,53.585464
-50.0054,-67.969246,-45.8,288.4782
25.74411,-59.294582,26.9,294.02408
41.862175,-16.758743,38.5,341.88693
-19.02703,-69.1385,-17.7,292.04788
45.392994,7.0664344,50.4,0.74506336
39.730965,-164.60509,38.0,191.44212
33.727814,-1.6993655,33.6,350.99417
-50.2571,-80.989174,-54.6,275.93076
-34.223763,13.904005,-36.3,14.762411
84.76134,-77.612854,88.5,309.62857
28.242249,-102.44091,29.4,249.65091
53.61867,22.141466,46.7,18.933573
-48.295948,93.88176,-45.0,113.30586
-55.63891,-195.39127,-56.0,169.65343
28.901035,-154.15178,28.3,187.17114
-38.519726,-135.63171,-33.2,217.85715
6.0438404,92.854004,7.0,107.77086
-62.31092,-4.762193,-56.9,5.887366
-11.088618,-84.86825,-3.6,268.14365
41.029316,132.11473,40.0,136.7207
-50.647423,120.477325,-52.4,140.60262
-26.753813,-134.6652,-25.8,228.06253
-10.206204,-46.373512,-1.6,313.88608
-66.30994,9.220944,-56.2,12.847032
-39.856796,-112.84066,-42.7,243.29347
45.101963,122.18819,40.6,120.5076
-61.365635,152.43764,-63.1,164.61662
31.38972,57.41403,33.1,52.211266
30.334358,-201.055,33.4,145.23782
31.40083,-205.46915,36.0,139.15826
49.086998,-3.6124902,48.6,353.3443
-26.71537,82.82136,-29.5,90.63367
-83.0735,-58.17113,-82.7,313.82895
10.345425,102.46769,11.5,106.38772
-53.436977,-156.05762,-49.7,198.63678
77.2834,-113.20993,80.1,235.09425
-42.169502,-27.57298,-45.9,334.25165
50.31732,48.964,50.9,61.105595
-90.2477,42.4587,-82.9,287.96768
-82.30958,-136.20728,-82.3,233.56052
-27.806911,62.771397,-28.5,69.75852
86.16753,-115.39562,88.8,246.74905
11.283749,-90.57835,12.7,267.99014
-81.00702,95.43254,-88.2,130.22408
-69.169334,116.69476,-70.7,145.35776
61.414993,50.636433,58.4,46.81525
-81.96487,-61.446484,-82.1,304.83032
-43.645084,-196.43454,-53.2,150.89014
-2.961712,-34.407734,-8.6,319.71475
28.344141,-138.44368,26.5,217.26892
15.565463,18.514847,17.2,24.07646
63.370537,67.851105,63.9,66.34586
67.960915,-5.3753815,74.4,327.73465
22.543526,13.209295,18.8,14.157712
2.5043793,-36.46593,2.8,328.87445
35.73116,-24.332123,34.3,333.88177
2.372734,2.9515145,4.1,4.3303027
62.890076,-25.357555,76.9,273.5476
-68.290955,-110.313995,-70.9,212.70396
-19.019636,-112.38931,-20.8,230.3302
-51.12176,62.88309,-48.4,74.24232
44.021397,-93.648155,41.4,263.5096
10.062759,100.03851,9.3,119.99673
38.723095,-4.3813543,40.6,349.18954
-12.661062,-34.721027,-12.2,324.687
31.674223,-115.392426,39.8,239.51364
-79.67566,146.40683,-77.8,143.89375
44.19254,-36.977142,46.1,319.63028
68.76688,-55.992348,79.2,270.84332
-86.44474,-36.36933,-87.2,288.39584
-14.747211,-183.70842,-12.1,168.95778
-24.22073,-88.901825,-20.7,269.10278
-32.149044,-186.33217,-34.9,164.25848
81.7071,-4.339093,82.3,19.051567
59.913067,125.57871,70.0,143.244
76.36955,-135.59064,76.6,202.3015
29.966043,80.54891,35.2,94.9968
12.056896,-51.070477,13.9,304.17932
-64.82429,-48.363773,-69.7,306.131
71.48261,-140.36945,75.9,180.18932
-37.540443,24.410309,-35.2,30.694778
-1.6514113,-7.6665807,-2.4,346.26315
-48.780613,3.6856332,-45.4,8.310747
19.63206,-88.7049,20.1,275.059
-83.170456,-50.811405,-89.4,180.00063
67.855034,147.79288,60.8,156.73546
-64.4853,-138.3371,-65.9,240.86633
-19.07922,-97.60618,-18.0,250.9807
-47.794716,189.34833,-50.7,204.08415
0.23291835,-148.06644,-2.3,185.90952
-49.747574,115.93091,-61.8,99.91628
53.24201,109.16621,53.7,123.12583
-4.708231,-56.81068,-5.6,285.73737
-16.48414,-187.28278,-13.4,168.81825
67.10252,-5.2934403,66.8,347.78598
77.95989,-62.942772,85.1,237.19276
-6.88331,-181.77885,-8.5,164.84024
47.9489,-22.015448,45.9,336.3194
-53.310066,-99.47023,-60.0,263.26135
4.650392,-25.971453,5.5,337.61438
-23.495726,-140.98372,-21.8,212.91524
-64.645645,-91.149605,-59.3,255.18141
-49.150124,-175.18936,-48.2,175.22878
62.376453,-143.77927,67.9,190.36064
-35.81221,-64.72757,-39.2,290.88647
20.420284,-66.73917,20.5,286.33646
77.99861,-111.73009,76.6,243.98906
69.4669,-46.110497,71.3,315.16257
-42.557476,-165.49792,-42.7,193.25124
-32.87259,-59.796185,-27.8,294.80304
-66.44935,-86.647026,-65.3,272.58432
-76.15349,8.18296,-79.9,343.01764
42.95505,49.346275,35.7,54.39682
34.33011,-204.47658,34.2,143.6434
-36.487343,116.826,-39.9,131.68135
31.897434,159.05931,32.2,165.63269
-18.87895,-138.8778,-22.9,221.73204
61.977924,-136.04655,53.4,209.6647
-16.85912,7.7048945,-26.7,10.279607
-94.0405,61.00152,86.3,83.21432
14.785826,-188.46063,13.6,156.10388
-29.595982,99.43871,-26.6,99.288536
20.72617,-108.40635,17.7,253.09338
-47.182407,57.966114,-47.6,64.573204
-65.33625,51.95459,-67.0,47.74778
-35.515663,144.64816,-28.1,148.58759
59.124596,-38.793545,62.7,311.3607
-53.635376,128.86642,-54.6,170.23846
81.97625,-145.18312,91.0,324.3932
41.703636,-163.21432,46.1,192.55963
-58.773514,-76.18876,-59.0,283.2266
-10.422318,15.650435,-10.9,11.798109
48.319366,82.17657,51.1,85.297485
52.53379,41.110165,53.4,44.80194
-20.04925,-23.939377,-19.5,340.37497
-78.23965,-74.69723,-79.8,288.18423
-9.26984,-54.532413,-5.0,299.00552
-75.54688,-36.55772,-81.3,49.779644
