Pred_inc,Pred_PA,Real_inc,Real_PA
-9.393131,-43.26862,-2.9,322.82822
20.760784,-180.61046,25.9,173.94952
-5.8170543,75.52614,-11.8,76.66228
-70.26857,-194.21169,-78.9,137.19511
-7.130024,-204.7303,-8.6,136.37001
41.877922,91.78837,41.0,105.86717
63.84113,81.03944,66.9,85.42739
-7.785084,-179.59245,-68.7,171.73305
-88.333,30.872587,85.2,33.12731
6.2534723,-236.81041,3.0,66.22219
52.57129,68.360535,50.6,78.899025
-36.557064,31.426071,-36.8,42.040913
56.078777,-121.2495,54.2,219.75162
-82.82129,-205.5949,-78.2,154.21304
-28.552732,-19.374035,-33.6,347.13385
32.97321,100.70574,34.6,109.51194
1.0992621,-179.05867,-0.9,174.86307
-66.36795,-0.53138685,-57.7,2.0418575
-5.708568,-253.86777,-5.4,83.09885
53.816513,86.65332,45.0,87.896904
-30.63408,74.22583,-36.2,86.119774
62.998894,81.06035,62.4,74.518105
-44.811104,-4.4417605,-49.9,351.5228
59.9272,-92.895485,58.4,262.50134
-32.277775,-82.69719,-43.5,270.52527
-51.15157,-45.894455,-57.0,313.58185
-26.105633,-130.64151,-30.0,230.3044
-75.81537,-1.9950237,-79.3,8.131455
28.533857,-39.886036,22.8,310.98923
-62.50087,-38.011143,-66.7,325.45193
-0.5412939,-17.244076,0.4,335.36697
53.110428,-193.24887,51.3,152.13596
-47.36537,86.00439,-58.3,106.85715
-63.982567,-89.72463,-70.7,234.61752
75.9396,79.18202,67.8,56.592228
47.022537,-165.7371,42.8,178.80466
34.271427,70.6168,29.2,66.73867
34.69128,-62.04162,33.2,264.63617
71.61598,122.11735,-80.7,257.89362
-32.68032,97.08527,-31.0,110.448006
-66.3727,-2.6266603,-61.0,7.34353
-70.97109,-177.51567,-77.9,158.99834
21.779215,74.00915,-85.8,155.68207
-81.83274,-58.829567,-89.0,267.716
59.55362,-59.770176,61.3,293.73325
-75.01837,-98.11083,-81.6,270.44675
28.081347,-137.1467,21.6,203.53806
-62.40631,-80.60602,-68.9,292.12115
-72.505684,-20.524164,86.5,119.85625
16.179241,-128.13002,12.3,228.7623
-1.9154743,-14.080273,-8.07e-13,344.8259
76.973015,-17.673471,85.9,28.465256
-62.180202,81.181984,-57.1,119.463875
10.276281,-0.36652425,12.8,357.7099
-45.79099,-43.979836,-41.7,309.61572
57.619244,-51.566326,55.0,305.90643
-14.75517,86.08948,-16.0,78.91304
63.464188,-140.08023,67.0,211.91971
72.76796,-4.7892404,71.8,352.4528
-43.66604,-153.68033,-39.0,214.4442
43.176125,-82.242386,39.8,269.01254
-93.45392,-250.62283,-89.1,260.11948
1.9225954,-84.824715,-1.1,285.1818
63.875015,-75.22804,66.8,277.55167
68.184525,-198.60199,69.7,149.41437
-19.62327,51.500996,-19.9,57.188988
23.455408,87.320175,29.6,93.81138
-44.04039,-131.61499,-35.7,222.80872
-42.357327,-215.18912,-50.3,170.29364
-43.327785,29.091665,-44.0,38.419956
-12.056824,-184.17773,-18.2,182.41304
5.349726,-85.060555,5.4,262.43146
-63.092205,7.70896,-66.2,0.3776461
-27.89516,96.63974,-31.4,112.037125
79.10737,17.610287,84.4,67.5365
-5.82039,60.44841,-11.0,65.06912
-51.361145,46.059315,-49.2,59.99911
8.7216625,-223.85501,-0.6,121.1734
-41.074627,-38.303406,-45.1,332.24918
-50.03226,-23.215187,-50.6,343.89758
-51.18293,-7.316229,-62.2,352.93402
-25.263147,-49.86277,-25.1,307.61188
-27.818424,89.932205,-30.9,96.74366
78.28514,-142.9927,88.2,87.816315
-1.6015879,-190.94257,-3.0,163.6051
12.082016,-232.98558,16.6,115.36238
-50.67807,-106.38513,-41.9,251.07214
77.543365,62.365555,78.5,70.43807
-45.05152,-32.282516,-41.0,324.91034
-61.86824,64.70502,-68.6,84.56036
77.8278,33.45469,75.6,52.85437
-22.03733,-47.3318,-22.9,307.01663
-4.2385464,-195.33179,-13.7,145.46843
7.74555,-37.006603,70.1,317.4514
-71.121956,-84.23671,-71.4,277.1323
41.073265,-136.94571,28.2,205.15508
36.4478,-111.89595,31.8,244.0295
79.29573,-60.59629,82.5,293.68723
66.40475,-160.88347,70.3,196.63104
-4.340651,-3.1062555,-5.9,353.28262
14.919574,83.04284,18.3,69.91266
-16.706656,95.046196,-15.3,89.53929
-12.577173,-213.04382,-17.1,123.46549
-61.341587,-31.923841,-62.6,336.13046
-55.559574,7.7968764,-63.3,21.846188
-46.918766,32.555584,-50.1,25.888634
-2.4509795,-201.66281,-6.0,148.74867
-29.331982,-150.90346,-36.3,204.97766
-53.892296,85.01235,-66.1,90.17743
54.345257,4.796844,58.4,4.4986095
3.7174098,-72.34028,-1.1,278.5962
-7.0869045,-246.65631,-0.3,91.21228
76.59768,-73.01293,84.8,287.62613
52.116844,-160.32533,58.6,188.50945
73.74815,27.956104,61.2,19.625046
-72.80516,84.94106,-68.0,107.81855
-62.999634,-122.51733,-65.3,234.90727
73.08178,45.08676,65.9,54.43102
-63.435688,-39.309376,-65.2,331.12286
-61.897392,-213.6387,-64.6,123.35607
-65.58243,-184.15993,-64.7,159.32756
-19.714489,-139.48347,-19.5,198.17511
62.460182,-171.26529,62.2,162.97527
-81.02481,85.756424,-88.3,43.01535
-15.045343,-135.85164,-18.3,213.80717
42.16264,13.599575,45.0,18.073174
77.25542,-163.1682,88.7,304.1327
36.333878,96.73784,35.2,90.84835
60.45149,51.077156,59.5,32.455307
41.24684,1.253586,44.6,6.4357066
-61.748734,-61.601936,-72.1,309.62653
-6.0963264,-46.392593,-5.5,312.15994
43.218765,-62.051476,-83.0,309.40735
-49.627037,-165.93404,-47.6,209.39519
33.52028,-0.33274266,27.6,350.01337
-73.576805,-162.90825,-58.5,180.64996
60.866966,19.01605,75.3,19.332638
72.99274,-153.85158,71.4,197.05673
27.219591,56.377983,23.2,50.996586
-84.843925,27.321291,79.5,349.01392
3.0864522,-187.99173,-3.1,162.3371
-1.4236075,-15.629276,-3.6,3.858585
32.73686,-189.34523,35.8,154.37517
-69.83432,-203.33582,-73.3,150.5803
-24.207363,-34.468647,-26.4,321.6383
-13.564618,-89.20487,-10.9,265.7075
-44.198105,-58.86029,-36.7,298.6814
-10.063682,6.117065,-14.1,8.702152
27.654005,-173.02208,26.0,162.0204
16.217247,-64.28087,2.1,298.76395
29.343945,-173.14027,31.5,167.96112
22.94824,-218.76541,23.4,118.17709
-29.906525,-163.40906,-37.7,207.1684
-55.210503,-128.0099,-66.2,216.54126
71.64484,-33.073692,84.7,318.58194
67.38462,-164.24895,69.1,189.02666
55.20062,36.66441,50.9,18.353283
56.73779,-0.053269155,49.6,357.52963
2.8907964,-86.70906,5.6,254.52997
-49.38185,63.966553,-53.9,73.53162
-0.566114,-174.76381,-11.3,191.0792
62.579445,15.806306,65.3,27.935778
-28.831282,78.63196,-34.4,97.2014
24.378965,-177.26875,21.4,182.64236
68.322075,-197.84798,71.8,181.1809
-21.43156,86.199234,-25.7,101.24267
24.149378,-109.976135,25.8,243.0869
62.34976,-2.1313243,60.7,343.58276
-9.103139,33.905277,-13.0,39.341496
58.74726,-57.082592,50.5,293.89832
-50.68698,-28.725756,-59.1,340.06122
40.965927,-28.755257,41.3,332.3704
69.19884,67.8386,63.0,55.956577
69.73411,81.90189,61.6,70.35945
-51.284317,-127.76447,-58.2,227.96567
-77.99697,-190.26073,83.2,165.06444
-39.4256,102.64308,-45.8,122.87567
48.65563,11.253944,52.0,8.379518
68.937195,38.34718,65.4,45.129147
-77.57853,-204.6743,-80.5,170.03941
3.0754333,-20.417768,-5.1,39.007717
75.21459,-72.51062,86.5,272.54553
-47.5647,-0.07790217,-52.9,353.82953
-76.29338,86.19181,-75.7,128.31932
-10.186624,53.535187,-12.3,60.50756
-9.637656,-52.634193,-8.8,312.9219
69.59423,3.8905058,70.9,2.3934052
-85.81473,-0.593923,-86.2,8.272707
-73.450134,-209.8693,-83.5,150.2186
-64.90699,-72.399826,-75.4,259.4374
-14.841452,-70.34862,-19.2,293.17026
62.08559,-97.18838,74.1,262.2815
69.397606,-15.050429,78.2,355.54843
64.907745,109.58084,66.5,117.589905
24.404652,-176.94852,22.5,161.09315
3.0357518,-172.75003,7.0,172.25362
9.838126,94.81898,3.0,94.381165
73.34906,45.55975,78.8,74.74591
-0.025105301,-81.89719,0.4,277.61325
51.94091,-79.16121,50.5,285.59805
-15.158377,-38.216408,-15.0,320.76413
-46.937218,101.35461,-48.2,126.8002
-12.327862,-50.096306,-12.6,319.77173
-72.42156,-151.41464,-81.8,205.19606
38.26363,-97.14406,29.1,247.60504
-72.336075,-69.58813,-75.1,304.1138
77.28071,-128.41742,80.5,194.08736
70.050186,77.32846,82.2,117.544426
18.657711,-135.96677,15.6,229.45052
-26.114107,-186.1454,-35.7,172.3933
-73.54476,-0.33928218,-70.1,357.0695
67.24765,18.117125,-89.0,339.10858
-64.93462,-14.00788,-57.3,357.01755
6.106371,-72.32526,8.4,274.97836
-28.444407,37.462387,-29.4,46.833576
21.319265,-96.62541,18.9,244.19986
-56.91778,80.39614,-52.9,81.19768
62.465412,22.04234,62.7,12.429569
-46.379627,-180.5806,-45.9,174.58429
0.3322216,-151.65848,-7.1,218.05937
12.645507,-156.59532,-12.8,203.69115
-41.829487,-87.744255,-42.4,257.48804
79.1312,-183.65594,83.0,171.51909
-15.912258,103.72449,-14.8,131.67763
7.9160485,-98.86609,7.2,254.82184
40.31498,-75.66404,37.8,273.17834
-47.76636,-194.57603,-44.2,172.02365
59.897953,-34.154366,59.3,325.9794
54.925457,38.168827,54.5,37.09488
-1.264695,-159.38043,-8.9,205.69519
-88.444016,-236.02132,87.8,111.606575
56.09264,-81.12189,58.4,269.46558
-79.30771,-189.2126,-83.8,129.701
10.431519,-91.42673,12.7,251.81705
-79.42052,81.16916,-68.3,82.1305
73.51949,-186.38634,74.5,141.96523
34.593834,-92.2682,27.7,258.3909
-24.40964,-46.330376,-24.5,312.4058
-9.418605,-139.58273,-13.4,211.05673
-67.45673,10.483634,-67.1,16.905615
13.53069,-252.24625,12.9,27.807095
-3.0012047,15.629256,-8.0,21.331114
44.31005,-135.78902,43.8,212.63152
-60.511883,-211.51778,-72.6,124.70347
-88.190765,-104.561195,-72.7,247.75253
68.03208,-211.8016,68.4,126.67482
3.2841477,-39.438713,6.9,316.49323
27.349167,-138.24298,28.0,211.47168
-22.69796,75.3317,-23.9,86.48469
67.65323,81.80457,-70.7,94.05555
17.459017,-143.56502,17.1,207.24983
-65.9031,-136.21233,-66.6,202.76929
75.80451,117.314415,85.1,114.62435
-55.266495,74.54004,-52.5,82.40189
54.611862,86.983116,49.3,99.70053
-42.571533,31.27198,-39.9,37.881428
-54.07553,-118.714424,-54.9,244.20598
-77.56872,-23.626112,-81.1,25.469778
24.421118,28.349215,21.4,27.121048
78.74597,-101.92957,83.7,251.9413
15.02497,38.939907,11.8,37.577686
52.325733,82.17873,54.1,90.85855
63.960068,-156.31274,73.6,208.32356
-25.817034,19.56215,-32.8,21.773836
70.96708,83.77419,78.2,108.96429
-11.356687,-106.825905,-87.0,243.91911
74.103455,39.26996,78.3,57.42897
36.63754,64.22969,28.5,56.633312
12.715078,-115.44347,12.4,241.57596
26.801043,-140.59349,22.9,208.45645
-77.32993,-194.31883,-87.4,140.52081
35.086338,-37.165,38.0,308.7036
73.123726,-102.08011,67.9,250.71158
53.476894,-120.645355,48.8,224.73372
31.219032,2.9583445,30.9,13.253923
10.336994,-20.181232,9.9,341.07486
44.306076,-189.56923,43.0,157.92303
-52.46444,-206.16989,-45.0,138.74149
-47.648964,45.900745,-51.2,60.664383
48.12983,-145.95581,48.8,205.60197
-56.748466,23.276617,-63.9,27.49797
-14.414152,-208.70818,-19.7,144.1632
-56.186283,-244.21657,-54.2,144.86339
34.641598,-35.961254,31.4,320.44882
69.76239,-107.47765,73.0,234.01936
-5.43051,49.884464,-10.8,38.83717
-72.06072,81.77428,-71.3,90.69752
63.793476,31.217474,64.5,54.37445
-79.1485,-1.2500597,-82.6,348.99423
65.6027,28.124647,61.5,20.337595
68.19481,70.54233,60.0,77.0248
55.797913,16.124979,57.7,12.593301
69.45171,20.26136,88.4,27.394794
-72.90147,66.3903,-58.7,83.128494
67.1442,-126.081375,62.0,220.8922
15.231246,-230.67184,0.4,131.61295
-49.237568,28.792492,-47.7,37.592754
79.30553,-50.76702,89.6,334.8142
-15.380069,-218.23207,-26.3,126.570625
-61.99989,-166.12286,-63.4,181.46066
64.39369,-157.76482,66.8,176.11339
75.595825,55.40903,89.5,344.271
73.103004,-119.34491,84.0,208.7542
-47.020653,-226.23318,-65.3,152.13078
-2.1538372,-92.44894,-3.2,286.91138
-26.025944,-46.31279,-37.2,309.29575
20.608393,-230.21092,17.3,107.473145
-31.00321,-0.43204156,-28.1,0.51533693
-19.36532,4.8030243,-23.5,11.990911
-19.043676,-120.321335,-16.3,239.69884
2.5982685,-189.3637,0.4,38.16458
73.90305,28.065287,76.8,46.240253
74.59718,-154.24161,-89.6,284.7839
36.885025,67.34965,30.7,61.45259
56.975,105.57585,55.3,108.23393
-7.7245626,25.941126,-18.4,33.13122
-61.360035,81.30738,-64.0,90.44754
-45.47836,-140.94626,-38.3,225.90562
78.64581,-92.81239,80.5,231.6958
20.152409,64.2088,18.1,61.6412
-69.94318,67.772026,-66.2,80.15449
46.99086,-109.94788,41.1,239.36818
43.285107,-57.4026,46.8,303.5736
57.877106,-163.51178,85.5,225.90256
-20.148966,90.09462,-19.2,107.32387
61.840714,24.340532,71.6,51.811993
24.221548,28.14403,22.7,24.935955
-14.949652,-27.949446,77.2,335.2284
37.725296,90.5776,33.7,101.92696
-52.259716,-75.000755,-52.4,282.6435
-65.321815,-164.2693,-67.8,182.85443
-38.1005,-177.03575,-40.1,185.8095
-1.0846852,0.0028007627,-1.7,8.534415
-8.458325,44.90391,-15.8,42.5708
-0.52234125,-126.039764,-7.9,225.32062
-70.80894,-37.311768,-59.4,331.48993
-58.377827,20.705795,-65.0,15.724466
61.535873,-118.404396,65.4,218.82356
-56.65683,26.855307,-58.8,36.78222
26.209696,74.392525,30.1,73.67496
-57.05846,65.482834,-65.7,72.50051
31.458624,-79.091995,28.4,279.56628
-73.71432,-62.619427,-75.0,276.5428
76.96428,-126.910675,75.9,230.10368
-18.619173,-32.404167,-31.4,321.73544
-47.23529,-90.328545,-50.9,265.72476
-0.31717286,-247.37035,0.5,111.191475
-73.00496,-25.508112,-68.9,13.221668
-7.063461,-195.46716,-8.0,154.74112
79.25428,73.165535,-85.7,106.65958
-30.223309,-4.9239655,-34.0,347.2764
-35.26858,7.210805,-40.7,6.8331623
-39.00449,-121.04292,-44.6,226.3243
67.934006,-127.94936,68.7,204.4153
47.158222,-177.247,49.4,142.81834
-81.09058,-175.32123,-85.9,214.8663
51.479267,-203.73474,51.6,156.13834
-70.21996,-49.18325,-62.0,307.24103
-51.72756,-43.25651,-55.3,313.7758
45.242386,70.24673,43.3,74.762726
52.004494,25.841986,58.5,41.960785
-83.11131,-86.21035,-88.5,239.3904
-61.60311,-223.11879,-67.9,117.93895
43.444393,-76.39332,43.2,269.7045
-66.414215,-77.76781,-73.5,282.4215
39.52562,-59.338,37.1,283.17947
29.88041,15.6827,34.7,17.978521
-30.023453,-90.38761,-35.8,258.1753
31.795567,-20.014334,29.3,337.35416
28.174444,43.209774,27.3,36.039104
78.56979,-65.032684,88.1,319.3916
77.61452,-9.381047,85.7,41.14137
-76.97686,80.670555,-86.4,92.21207
41.748665,-119.252846,35.4,239.12294
40.38404,95.09126,37.6,110.54654
-33.98901,-176.97302,-40.2,178.2307
-40.808853,-101.697136,-36.9,254.29155
66.70349,78.4438,52.5,70.75458
-0.50645703,-163.59138,-1.6,197.46037
1.4577935,-96.69974,1.3,276.96527
52.520855,-129.90254,61.0,211.44754
76.44862,-187.72766,79.5,153.36835
65.841286,-151.35771,53.4,188.34303
-30.198553,-124.29078,-33.8,238.56078
78.42946,-29.073956,76.6,328.86118
-34.475765,3.5766401,84.0,345.98724
46.9293,-149.44719,40.7,208.3378
14.797465,-80.13149,7.9,267.54654
55.114716,-233.75122,-87.4,226.2338
-3.9513998,0.35748827,-3.9,0.81963366
-58.449883,-247.51094,-68.3,104.369255
25.887302,69.09914,27.4,85.692825
45.399002,3.2907796,53.5,13.584181
-12.556842,98.95763,-20.2,92.008835
43.321877,76.544914,43.6,80.77501
81.44913,-155.68466,-83.0,183.80772
69.74007,-13.331825,74.0,344.90106
29.989895,-49.694176,24.6,297.05978
0.27497742,-95.542274,1.0,258.46597
37.51324,-196.2774,36.6,138.13362
59.763695,-179.75949,66.9,158.37325
17.990707,-232.04472,15.1,107.404724
-72.78764,-222.09198,-75.4,168.76624
34.49018,-75.88837,36.0,265.75177
78.765686,-134.67221,80.1,247.6937
-12.931085,9.163338,-16.8,9.4080515
-0.74329877,-153.67525,-0.5,195.49213
51.50845,-9.6038685,48.8,342.66187
-13.157114,-194.23933,-16.7,151.68175
62.634266,-222.66884,70.1,154.04198
64.186005,-216.43648,58.7,125.81292
-42.561073,11.035896,-49.0,10.527726
68.49442,-1.0980228,75.8,0.79526377
60.77777,-171.94786,70.0,169.01572
2.4312825,-118.653564,22.4,246.31013
-31.818596,15.79359,-34.2,13.045535
4.7313123,-203.4294,11.2,149.39555
40.846375,-211.69864,38.2,142.07195
62.871292,-21.316946,86.2,326.20013
54.67474,-120.96289,40.6,217.5893
62.057014,59.382645,44.6,42.446194
-10.090087,-132.74199,-22.9,229.28482
-0.9334364,-87.3689,-3.0,264.3978
62.492188,-120.601166,64.0,230.62306
-16.104458,30.287733,-19.5,30.488577
49.495857,-198.64296,53.8,148.19572
-1.9917707,32.160027,-7.4,33.688152
65.464264,-41.767296,58.1,318.3952
78.85022,-102.63543,91.4,42.371536
72.09527,-214.56258,69.4,124.12359
13.590538,-85.3561,15.7,269.29495
-6.911748,17.381098,-12.0,13.912214
66.553444,-49.50554,87.4,38.425278
21.667976,93.188194,22.6,94.60774
-9.867112,-63.906807,88.0,41.354004
3.11131,-157.18214,-1.3,204.27766
25.12083,-219.01376,23.9,127.08491
61.67206,-193.4205,58.8,135.50053
47.49079,57.565884,43.2,39.45989
53.283913,-214.47087,58.6,151.87859
-69.60206,-184.92996,-86.4,231.86339
-56.82123,-38.4755,-65.2,314.15613
-86.008995,41.33069,-70.0,68.005936
-16.334627,94.455666,-16.8,129.25076
-70.83182,-79.41766,-69.9,270.7303
-9.138523,-99.29883,-8.2,250.48447
2.506062,-75.855995,1.5,295.68634
70.441826,13.632905,72.7,40.929108
56.52542,-148.08076,46.4,200.99481
38.29199,-136.55412,30.3,205.90067
-34.077877,109.45516,-76.0,131.87881
-21.597868,-145.04903,-20.1,198.86949
77.04625,-167.01128,75.6,185.7456
-33.01938,-190.77158,-32.1,158.91087
24.601444,-34.07345,18.3,319.75137
28.396818,108.316475,31.3,102.687584
-64.65184,48.255745,-59.9,50.52402
-59.72035,1.0281582,-50.3,8.907338
-38.728397,-181.1761,-35.6,172.22972
-16.406025,-190.61308,-22.6,151.68413
49.717625,32.124256,53.7,37.536774
71.493576,-170.9175,69.5,191.52493
58.400993,-103.17314,45.4,252.64317
62.533554,-176.92986,64.4,173.30981
-6.072136,-80.237976,-9.5,279.66864
-67.160164,-120.557175,-63.7,246.82764
-59.184513,-126.90223,-63.1,232.16042
-59.903435,9.330261,-59.1,26.194868
-20.57663,65.970146,-17.1,92.29097
15.273626,-124.20477,13.8,230.61137
4.2483644,-224.45692,10.2,123.46751
30.91313,66.32573,33.6,74.60182
21.828108,-14.733748,20.1,354.28156
36.128563,26.455856,38.5,37.32043
-53.716396,31.951218,-60.1,39.49154
-38.620026,-0.16534683,-42.8,1.144619
18.309204,104.88017,22.1,106.48871
67.46928,-171.24194,73.8,182.45732
-46.430023,76.64369,-53.0,89.598656
54.80546,102.10871,63.2,113.49288
35.348263,82.89454,30.1,91.399635
-44.029217,98.58088,-51.8,126.494606
30.31605,102.552765,35.3,115.598526
54.671688,-138.13927,40.4,211.5467
42.006115,-117.88528,44.0,231.27785
51.58242,-13.156318,48.0,345.8139
8.01606,-171.3652,11.4,186.83823
-7.855357,20.172607,-13.3,22.983809
-50.28949,28.082932,-62.4,31.510456
-3.4889717,-111.567764,-7.1,260.8415
0.60918546,51.20084,-1.0,52.067562
-1.8706356,-20.502201,-11.9,344.7099
64.85184,-24.021494,62.4,336.58453
-57.20404,34.10397,-65.6,48.873596
-24.485971,-96.29765,-21.3,263.88644
68.2154,-78.408424,-80.2,226.54974
-59.725094,-165.83235,-70.1,187.91275
75.62959,-149.99635,72.5,180.12956
-54.050213,95.737,-48.3,120.0881
-83.00013,-179.49773,-79.8,141.4386
-22.820377,19.702385,-24.8,34.381294
-2.444725,-243.88551,-4.3,114.9944
28.766241,94.925705,27.9,87.94014
24.363602,87.883644,19.2,82.12165
71.14569,88.8012,65.8,85.00633
-40.026318,-222.2687,-40.9,130.47325
62.76802,43.29245,58.2,54.278847
-61.831554,-19.637058,-70.2,346.04706
31.807343,65.79733,29.5,57.359596
1.4792571,-68.462395,5.4,265.4619
57.740707,-222.28145,45.8,125.5516
-35.50805,-83.216896,-34.0,279.52405
-49.9875,-68.54389,-49.9,279.92523
54.452583,-110.745804,41.8,247.50797
-54.107704,-204.52306,-56.8,145.23106
-27.818838,-164.38713,-27.7,191.89436
-32.256165,-201.67021,-42.5,134.58102
-64.25643,20.011671,-71.2,59.165627
15.832589,95.55372,17.7,69.696884
79.08841,-105.48153,-84.8,249.38817
-31.66006,-169.2771,35.6,170.86469
34.41355,-17.837555,28.9,337.28043
-25.011002,-51.69055,-28.7,307.155
56.554787,-19.981525,55.0,351.4626
-42.330994,90.97881,-40.7,117.74698
75.226395,11.802446,81.1,24.529047
-9.753927,-139.60547,-14.9,214.04443
-78.64786,-102.482635,-84.9,221.28395
58.275585,61.71398,85.8,73.893036
18.540352,38.389694,13.4,37.720135
35.393986,-129.11601,32.6,230.5329
41.783943,-201.68082,39.8,131.41873
-0.8103833,-41.61718,-7.9,324.41113
-29.610474,80.192955,-31.8,79.074104
36.739296,-137.80367,34.2,217.34944
-45.613525,72.963905,-52.8,93.327774
-26.38336,-193.96913,-31.9,150.37253
-54.079685,48.283596,-59.3,56.75505
64.928024,30.711823,59.8,39.51627
-30.113045,-127.597466,-30.7,239.08376
-26.709902,-195.84932,-30.5,158.15703
76.98692,-184.06564,83.6,278.16052
-53.173462,19.586584,-53.8,40.12599
-26.052347,-179.32683,-35.5,175.17851
-5.55627,103.971664,-4.5,105.43903
-47.248337,27.917133,-42.9,34.028023
-66.382034,-163.99538,-66.4,191.04184
79.881645,-183.99852,84.2,150.08363
-57.737007,82.39774,-53.8,104.80645
-44.926125,-141.04826,-38.1,215.69751
-17.548458,-224.0577,-14.9,138.55891
-54.337303,-181.33562,-48.7,168.84848
64.18262,-81.19427,88.2,91.63164
-58.50072,-50.73004,-61.7,308.48154
-5.4484515,-170.56743,-24.6,194.53056
77.85134,-21.525394,88.5,240.72426
1.5918416,-111.69592,-6.2,243.94525
-62.873943,-165.41412,-59.1,177.6095
55.237003,-72.73106,64.7,277.79785
-92.91822,-202.27219,-88.3,229.9085
22.465288,-213.62192,25.7,142.02126
20.917646,3.4025006,18.4,14.056659
4.393389,-211.43358,5.3,57.0047
70.27406,-222.59915,70.5,148.76271
