Pred_inc,Pred_PA,Real_inc,Real_PA
-17.925875,-26.136017,-17.3,331.39304
-53.996727,-116.02903,-52.4,235.73894
32.56744,129.62248,34.0,134.8009
67.38981,-59.9752,70.6,293.0233
-28.223434,140.04543,-29.4,147.16513
64.539116,-111.62489,71.1,220.46574
67.92836,-113.75927,73.1,204.67561
-78.7315,-134.81697,-89.6,92.933
-38.415337,-46.68424,-40.1,317.9719
81.76054,-1.9421319,-83.4,56.041683
65.13049,30.581226,64.3,33.209503
-5.4349008,116.584915,-14.4,123.03718
3.4452226,-139.52596,3.5,215.47528
-12.251096,81.765526,-10.4,80.460594
-35.75309,109.54363,-39.9,122.67564
-61.1794,-142.5804,-62.5,207.5451
-72.16661,-130.09247,-78.1,200.58742
56.361504,142.06306,48.6,139.66904
67.763336,-65.387245,74.6,261.96103
-57.12178,61.218075,-62.3,75.07816
3.311802,107.81403,2.5,109.50248
-17.834515,-162.58858,-19.9,206.203
-8.752207,2.025166,-7.1,359.24908
-61.41127,123.91543,-64.4,127.86293
-52.11559,-80.7767,-54.1,295.00415
64.7336,-22.412586,77.0,43.729954
-62.19357,-101.461494,-61.6,256.4881
67.67876,-65.73629,71.0,282.43192
-68.05482,101.88449,-82.9,272.5493
-50.70864,46.46685,-54.1,48.254395
23.208206,165.15904,20.7,175.31197
18.478262,1.713365,17.9,0.24343842
48.1132,92.50267,52.8,90.12218
63.43476,-40.37361,74.0,320.77695
27.720879,-178.41212,30.3,158.27136
-59.9675,-44.667744,-59.0,343.83374
-4.510128,-13.609045,-5.5,339.9412
51.00787,-171.76836,47.7,175.09138
-15.401228,-120.6597,-13.2,232.29977
-41.215317,-130.64378,-46.2,224.84103
-53.874447,91.86983,-55.6,89.67584
-13.446434,115.5906,-12.5,122.02403
-7.655595,-2.1567535,-11.4,356.03543
-48.767517,80.37912,-42.7,98.647865
-46.994076,138.4235,-51.5,158.83473
68.40216,75.82111,72.4,54.64755
10.105487,149.44272,9.5,167.15614
-65.42607,-164.64395,-80.3,180.575
60.308163,-61.038265,59.7,287.89075
-28.452349,-55.505238,-30.8,308.3308
-71.52654,-103.50829,89.9,60.143356
26.41517,55.253033,27.9,56.223732
47.729366,-103.09409,-76.7,247.31781
11.819988,57.676426,15.8,60.649258
69.67782,-79.59156,-75.3,292.3707
84.68568,-115.31155,88.8,184.0208
-63.350395,-71.27658,-67.7,303.15347
37.563385,-116.67996,37.0,229.9183
-79.06475,-74.89777,-86.3,276.96838
30.362204,-42.461548,30.3,305.304
-35.083202,-2.946845,-35.7,8.345836
49.993256,-48.17856,48.1,302.3948
64.75949,171.56699,74.4,137.48433
29.557957,-40.58554,26.9,308.0162
43.30491,-25.143995,40.3,324.85605
-36.39649,142.77014,-33.3,161.66943
41.89382,-171.99771,37.0,164.57275
-57.7635,43.748024,-58.5,44.04644
-33.935055,-120.37136,-38.8,225.46313
21.747719,84.351395,26.1,70.2839
13.735149,1.7782043,14.3,359.17557
70.38178,-118.54529,-88.3,261.8554
-43.030792,-32.369114,-43.3,339.9813
-66.042625,-27.655657,-58.5,8.9253435
36.798054,-97.19582,38.5,252.5604
48.140343,-150.96307,43.8,191.23802
47.744167,-20.130423,41.9,329.7584
-66.43435,-158.27156,78.0,160.134
-76.05435,-12.678599,89.4,355.5905
22.274437,-177.65334,23.5,170.78795
-1.4009007,32.13683,3.4,39.772926
-72.81142,-124.50261,-86.7,349.9674
40.18266,20.90273,28.1,7.8915176
48.152683,-22.550379,49.9,329.81464
57.99117,80.263466,55.8,73.35611
38.209175,-133.78293,37.0,209.62076
-33.317387,20.457897,-29.6,29.397095
32.352367,73.4348,39.4,75.45868
-27.411558,-65.94013,-26.2,284.6727
-65.05168,-121.657074,-76.8,260.4623
-49.37417,108.191414,-50.0,134.42075
-8.245033,120.48957,-11.9,132.03242
48.472595,151.59251,49.5,145.61465
84.616394,-9.782275,88.6,41.880527
45.608498,165.33028,46.7,154.19272
78.256195,117.64317,85.9,133.25061
21.237324,-68.188644,15.6,289.2378
33.73499,-105.17423,36.8,251.004
40.052288,50.07534,41.1,53.010433
64.20841,-77.44642,60.1,260.69693
-75.12688,52.66811,-80.1,56.953056
-87.229355,-105.50507,-87.9,187.67836
3.3578446,2.775475,4.2,6.4175467
-9.30813,-57.884655,-13.2,295.39606
-86.90266,-105.84839,-86.6,234.62509
76.911446,-90.430855,83.1,251.94687
-8.549797,82.51557,-8.7,91.27422
-53.152054,-138.10619,-56.1,216.63075
6.931807,142.6973,7.8,137.25882
57.162064,15.872657,58.7,13.4605875
31.119202,-39.15868,30.8,308.48633
19.601538,121.30546,16.5,130.34279
-35.559616,64.70177,-35.8,84.273254
58.405243,32.464226,54.8,32.859455
