Pred_inc,Pred_PA,Real_inc,Real_PA
-64.78101,-77.62703,-75.4,259.4374
-17.17097,-64.356445,-19.2,293.17026
60.876053,-99.84397,74.1,262.2815
70.21234,-9.1574135,78.2,355.54843
60.329487,120.47642,66.5,117.589905
19.013672,155.71568,22.5,161.09315
5.5360274,-163.04204,7.0,172.25362
0.15008509,88.61619,3.0,94.381165
62.88839,86.01564,78.8,74.74591
-6.4281807,-82.90357,0.4,277.61325
43.330463,-64.1231,50.5,285.59805
-10.434721,-31.667908,-15.0,320.76413
-52.718555,108.872406,-48.2,126.8002
-3.1836443,-29.630548,-12.6,319.77173
-73.36025,-156.64812,-81.8,205.19606
27.371727,-92.06765,29.1,247.60504
-81.51192,-75.19871,-75.1,304.1138
72.99053,-131.75449,80.5,194.08736
-73.97415,130.66095,82.2,117.544426
11.191455,-125.99442,15.6,229.45052
-35.922707,-176.81242,-35.7,172.3933
-64.71427,-3.318257,-70.1,357.0695
-87.68915,26.318354,-89.0,339.10858
-49.393883,-10.026467,-57.3,357.01755
6.0612,-89.40594,8.4,274.97836
-38.41803,44.11631,-29.4,46.833576
19.18149,-106.20227,18.9,244.19986
-60.974678,51.231678,-52.9,81.19768
65.89759,9.356365,62.7,12.429569
-38.54899,160.54718,-45.9,174.58429
-9.600497,-132.4083,-7.1,218.05937
-14.515618,-137.61884,-12.8,203.69115
-42.482315,-95.67457,-42.4,257.48804
-42.846973,87.94241,83.0,171.51909
-16.303518,119.904526,-14.8,131.67763
16.97364,-104.264336,7.2,254.82184
44.001926,-76.622505,37.8,273.17834
-45.9953,168.64473,-44.2,172.02365
51.75944,-24.90126,59.3,325.9794
49.875816,47.998413,54.5,37.09488
-15.149465,-138.22408,-8.9,205.69519
84.65191,92.78542,87.8,111.606575
57.00455,-83.12617,58.4,269.46558
-76.20975,145.92473,-83.8,129.701
8.262387,-113.97238,12.7,251.81705
-70.44907,36.45652,-68.3,82.1305
78.60295,135.35716,74.5,141.96523
27.616917,-93.66965,27.7,258.3909
-22.814396,-48.30491,-24.5,312.4058
-18.813366,-134.703,-13.4,211.05673
-64.466965,15.682226,-67.1,16.905615
9.630099,17.03271,12.9,27.807095
-6.228217,19.724346,-8.0,21.331114
45.624355,-133.9211,43.8,212.63152
-65.55167,129.2783,-72.6,124.70347
74.07358,-122.41075,-72.7,247.75253
68.246056,119.35738,68.4,126.67482
6.4050016,-40.79759,6.9,316.49323
38.126617,-138.34554,28.0,211.47168
-23.080467,84.48739,-23.9,86.48469
-66.811,97.94239,-70.7,94.05555
18.741943,-141.41125,17.1,207.24983
-67.4049,-137.7813,-66.6,202.76929
42.89555,125.83371,85.1,114.62435
-49.02087,68.394875,-52.5,82.40189
43.275337,102.515495,49.3,99.70053
-34.97881,31.664103,-39.9,37.881428
-50.94203,-109.79533,-54.9,244.20598
68.510735,-3.068672,-81.1,25.469778
18.716492,24.356792,21.4,27.121048
-84.76483,-45.02736,83.7,251.9413
13.329268,31.921738,11.8,37.577686
53.009014,92.89391,54.1,90.85855
51.637672,-143.31401,73.6,208.32356
-38.989044,18.368988,-32.8,21.773836
68.067116,119.41817,78.2,108.96429
63.517036,114.18292,-87.0,243.91911
62.420937,47.84275,78.3,57.42897
20.684612,54.864403,28.5,56.633312
11.900563,-114.73565,12.4,241.57596
17.459482,-139.33641,22.9,208.45645
-87.38752,145.73465,-87.4,140.52081
39.490757,-38.950676,38.0,308.7036
61.795258,-115.29529,67.9,250.71158
45.69847,-112.86224,48.8,224.73372
35.907726,17.184574,30.9,13.253923
14.95432,-21.445326,9.9,341.07486
37.891865,156.63939,43.0,157.92303
-47.60086,144.77391,-45.0,138.74149
-51.57205,45.726543,-51.2,60.664383
49.060085,-147.24962,48.8,205.60197
-56.182407,22.918331,-63.9,27.49797
-16.10041,128.49773,-19.7,144.1632
-63.252186,129.44623,-54.2,144.86339
35.7896,-32.851597,31.4,320.44882
59.624786,-106.204,73.0,234.01936
-2.729986,31.510077,-10.8,38.83717
-66.973785,46.703804,-71.3,90.69752
57.638683,45.0856,64.5,54.37445
-77.584465,-0.3102384,-82.6,348.99423
60.560646,25.175892,61.5,20.337595
60.320038,83.8913,60.0,77.0248
65.25293,11.038991,57.7,12.593301
74.71503,-33.07416,88.4,27.394794
-49.859108,60.981678,-58.7,83.128494
61.358376,-122.586914,62.0,220.8922
-6.7584743,120.88175,0.4,131.61295
-49.20428,24.890097,-47.7,37.592754
-92.15485,-57.131344,89.6,334.8142
-26.810385,116.70769,-26.3,126.570625
-59.533028,-162.34668,-63.4,181.46066
60.952717,-164.65762,66.8,176.11339
-72.49078,-43.806988,89.5,344.271
64.63053,-117.32449,84.0,208.7542
-48.40029,123.955284,-65.3,152.13078
-4.5462155,-70.51218,-3.2,286.91138
-36.31638,-51.355103,-37.2,309.29575
19.518732,102.570625,17.3,107.473145
-26.730696,-0.5406349,-28.1,0.51533693
-10.947497,7.249594,-23.5,11.990911
-17.207304,-116.02481,-16.3,239.69884
-4.3499794,38.09809,0.4,38.16458
75.34314,28.005825,76.8,46.240253
38.451237,70.25923,-89.6,284.7839
34.82057,65.44684,30.7,61.45259
63.16196,121.62853,55.3,108.23393
-15.462887,28.973734,-18.4,33.13122
-67.000854,89.51152,-64.0,90.44754
-42.638016,-127.65184,-38.3,225.90562
70.4141,-100.828804,80.5,231.6958
15.356071,60.109043,18.1,61.6412
-55.934082,55.72838,-66.2,80.15449
46.88343,-117.16901,41.1,239.36818
38.412045,-48.042244,46.8,303.5736
-88.67623,-104.61358,85.5,225.90256
-17.710636,100.85569,-19.2,107.32387
65.32279,55.064503,71.6,51.811993
20.185572,23.539072,22.7,24.935955
-66.388214,-14.857609,77.2,335.2284
34.9675,105.67779,33.7,101.92696
-54.927567,-77.13218,-52.4,282.6435
-50.162292,-175.4384,-67.8,182.85443
-41.02226,-164.08894,-40.1,185.8095
-2.894739,12.314196,-1.7,8.534415
-9.122507,41.51106,-15.8,42.5708
-4.503538,-127.1956,-7.9,225.32062
-55.866764,-34.604504,-59.4,331.48993
-59.258045,13.809647,-65.0,15.724466
64.148994,-128.79507,65.4,218.82356
-58.252434,31.383303,-58.8,36.78222
25.865345,69.23783,30.1,73.67496
-62.875504,68.7603,-65.7,72.50051
30.193113,-70.061905,28.4,279.56628
-66.08014,-60.258953,-75.0,276.5428
-1.9186456,-112.14574,75.9,230.10368
-26.314764,-43.625156,-31.4,321.73544
-50.209736,-89.78317,-50.9,265.72476
-4.3265862,106.4722,0.5,111.191475
-73.466095,-0.30837488,-68.9,13.221668
-7.5556726,-178.57999,-8.0,154.74112
-55.3774,61.80439,-85.7,106.65958
-34.273525,-12.572902,-34.0,347.2764
-40.5804,4.827566,-40.7,6.8331623
-41.546265,-122.68817,-44.6,226.3243
73.41442,-137.74605,68.7,204.4153
56.89455,120.92625,49.4,142.81834
81.622604,129.62614,-85.9,214.8663
48.243176,142.06703,51.6,156.13834
-61.196274,-40.934147,-62.0,307.24103
-57.91194,-53.62189,-55.3,313.7758
39.917816,65.87812,43.3,74.762726
54.131725,38.243763,58.5,41.960785
-81.99472,36.838753,-88.5,239.3904
-65.69942,115.62483,-67.9,117.93895
44.933247,-81.561356,43.2,269.7045
-71.31964,-73.52451,-73.5,282.4215
48.298347,-67.03784,37.1,283.17947
33.781437,16.946419,34.7,17.978521
-47.055927,-95.89733,-35.8,258.1753
27.64719,-17.749662,29.3,337.35416
30.61889,38.40328,27.3,36.039104
84.97556,8.106419,88.1,319.3916
68.86289,28.171766,85.7,41.14137
-77.708145,37.44062,-86.4,92.21207
34.505665,-110.44073,35.4,239.12294
31.94339,118.217026,37.6,110.54654
-28.525023,-174.96732,-40.2,178.2307
-43.803795,-104.14451,-36.9,254.29155
51.978836,79.84538,52.5,70.75458
-2.8270345,-148.11093,-1.6,197.46037
1.7032524,-73.10272,1.3,276.96527
65.469696,-130.36404,61.0,211.44754
68.59623,149.44102,79.5,153.36835
46.862934,-163.33742,53.4,188.34303
-40.235023,-113.70294,-33.8,238.56078
71.72381,-19.835514,76.6,328.86118
46.435875,26.448349,84.0,345.98724
46.157993,-142.8145,40.7,208.3378
-8.581522,-90.46749,7.9,267.54654
78.20802,162.44653,-87.4,226.2338
-12.455646,-1.5798334,-3.9,0.81963366
-57.78166,108.74732,-68.3,104.369255
28.340988,72.15442,27.4,85.692825
45.643147,11.799907,53.5,13.584181
-17.162907,82.633835,-20.2,92.008835
40.785805,78.96308,43.6,80.77501
-85.69639,-138.61739,-83.0,183.80772
73.838936,-11.573591,74.0,344.90106
29.339779,-46.93526,24.6,297.05978
1.7663039,-103.61613,1.0,258.46597
38.30012,145.80498,36.6,138.13362
-61.922295,160.43875,66.9,158.37325
16.351582,97.02897,15.1,107.404724
-61.78475,160.03986,-75.4,168.76624
33.872154,-86.09805,36.0,265.75177
84.256454,-166.88586,80.1,247.6937
-12.118313,3.449956,-16.8,9.4080515
-5.9310207,-137.07495,-0.5,195.49213
50.661243,-9.425512,48.8,342.66187
-10.660493,144.69505,-16.7,151.68175
67.49747,133.93242,70.1,154.04198
54.813915,112.16265,58.7,125.81292
-35.926147,12.129776,-49.0,10.527726
72.08475,6.920899,75.8,0.79526377
71.58551,-181.6255,70.0,169.01572
18.9892,-105.43227,22.4,246.31013
-29.133759,7.83508,-34.2,13.045535
8.497155,139.62407,11.2,149.39555
44.21341,143.7169,38.2,142.07195
81.97828,9.675543,86.2,326.20013
45.993683,-121.32866,40.6,217.5893
46.89347,39.78105,44.6,42.446194
-15.431662,-125.064384,-22.9,229.28482
-8.018522,-86.57065,-3.0,264.3978
59.6636,-125.31436,64.0,230.62306
-22.192524,37.210865,-19.5,30.488577
58.317856,140.5063,53.8,148.19572
-3.4547496,35.5889,-7.4,33.688152
55.08638,-34.30472,58.1,318.3952
77.933044,-44.393917,91.4,42.371536
65.53353,112.80417,69.4,124.12359
15.1334715,-93.59798,15.7,269.29495
-6.112353,13.535141,-12.0,13.912214
-13.243664,50.3588,87.4,38.425278
23.403183,89.658485,22.6,94.60774
-70.11354,-33.74023,88.0,41.354004
-9.110117,-142.42323,-1.3,204.27766
20.894897,128.30661,23.9,127.08491
58.962082,143.67293,58.8,135.50053
43.334114,38.071026,43.2,39.45989
42.882183,139.5819,58.6,151.87859
70.42945,154.94243,-86.4,231.86339
-55.09091,-44.632374,-65.2,314.15613
-76.25217,24.298986,-70.0,68.005936
-17.038336,120.3722,-16.8,129.25076
-56.812706,-94.1102,-69.9,270.7303
-10.111093,-98.63409,-8.2,250.48447
0.7165677,-63.347878,1.5,295.68634
63.357193,35.57423,72.7,40.929108
57.42709,-150.43826,46.4,200.99481
32.18318,-145.20728,30.3,205.90067
45.03146,102.92958,-76.0,131.87881
-17.836447,-141.43434,-20.1,198.86949
54.128845,-153.95174,75.6,185.7456
-33.111145,148.36684,-32.1,158.91087
13.694137,-34.588676,18.3,319.75137
27.169178,94.509964,31.3,102.687584
-59.437767,39.086624,-59.9,50.52402
-41.04643,1.2483838,-50.3,8.907338
-36.797993,157.03918,-35.6,172.22972
-14.622339,144.59059,-22.6,151.68413
45.62607,35.6527,53.7,37.536774
59.672386,-171.24771,69.5,191.52493
49.02672,-92.50194,45.4,252.64317
63.26936,-180.88675,64.4,173.30981
-11.935862,-79.4127,-9.5,279.66864
-62.70674,-137.28557,-63.7,246.82764
-57.185036,-128.67747,-63.1,232.16042
-63.286415,7.478172,-59.1,26.194868
-19.664673,84.779434,-17.1,92.29097
15.1592,-124.91181,13.8,230.61137
5.6235237,115.74696,10.2,123.46751
30.94005,70.219246,33.6,74.60182
15.10577,-1.6344236,20.1,354.28156
32.580193,38.66402,38.5,37.32043
-57.597847,27.813679,-60.1,39.49154
-41.58998,0.5234486,-42.8,1.144619
18.097479,97.34362,22.1,106.48871
63.444878,-180.4167,73.8,182.45732
-43.194767,74.184784,-53.0,89.598656
57.985565,104.38489,63.2,113.49288
29.026304,88.12627,30.1,91.399635
-53.877087,114.053764,-51.8,126.494606
35.002647,105.54863,35.3,115.598526
42.36817,-133.83987,40.4,211.5467
48.52655,-114.54005,44.0,231.27785
45.77432,-13.349661,48.0,345.8139
8.585732,-165.60927,11.4,186.83823
-7.7454896,20.94585,-13.3,22.983809
-56.446415,28.880632,-62.4,31.510456
1.7344532,-83.66406,-7.1,260.8415
-4.1664143,48.989594,-1.0,52.067562
-7.663616,-9.718827,-11.9,344.7099
56.128902,-16.76893,62.4,336.58453
-60.163307,47.66643,-65.6,48.873596
-23.143543,-90.53273,-21.3,263.88644
-92.67139,-167.03084,-80.2,226.54974
-61.706245,-163.98503,-70.1,187.91275
75.1792,-148.20143,72.5,180.12956
-48.404373,92.86785,-48.3,120.0881
-75.95769,157.63788,-79.8,141.4386
-22.481487,28.637192,-24.8,34.381294
-6.3717985,107.473785,-4.3,114.9944
21.645287,85.00159,27.9,87.94014
19.316416,78.08228,19.2,82.12165
60.57487,98.97386,65.8,85.00633
-42.929535,113.37102,-40.9,130.47325
59.17122,43.380444,58.2,54.278847
-64.47969,-11.042411,-70.2,346.04706
36.856056,61.9345,29.5,57.359596
-0.7973316,-98.9463,5.4,265.4619
55.075645,128.06697,45.8,125.5516
-31.499825,-78.84214,-34.0,279.52405
-46.146,-71.32224,-49.9,279.92523
45.79403,-109.063896,41.8,247.50797
-59.588665,133.5097,-56.8,145.23106
-22.964197,-163.11678,-27.7,191.89436
-40.067448,124.531944,-42.5,134.58102
-71.55129,35.24571,-71.2,59.165627
16.043556,64.477684,17.7,69.696884
77.72016,98.4131,-84.8,249.38817
35.55399,-173.28508,35.6,170.86469
-10.683203,-15.252832,28.9,337.28043
-22.752148,-51.19348,-28.7,307.155
61.163982,-8.4086,55.0,351.4626
-42.68347,96.61615,-40.7,117.74698
74.23591,7.568183,81.1,24.529047
-19.077927,-136.63422,-14.9,214.04443
-44.219208,-93.502045,-84.9,221.28395
77.149155,86.43754,85.8,73.893036
17.431694,36.362568,13.4,37.720135
26.494238,-118.763596,32.6,230.5329
34.411247,129.16464,39.8,131.41873
-6.0667706,-32.201477,-7.9,324.41113
-37.077637,69.87646,-31.8,79.074104
34.23232,-132.1519,34.2,217.34944
-46.444027,80.092606,-52.8,93.327774
-27.392012,139.85916,-31.9,150.37253
-58.993187,49.39858,-59.3,56.75505
53.86596,36.992413,59.8,39.51627
-34.69699,-115.48148,-30.7,239.08376
-35.085423,161.34558,-30.5,158.15703
-65.40065,-152.40244,83.6,278.16052
-48.66256,30.639168,-53.8,40.12599
-24.459936,-178.58167,-35.5,175.17851
-7.467791,108.26151,-4.5,105.43903
-44.162857,24.324533,-42.9,34.028023
-57.001663,-151.6338,-66.4,191.04184
83.245,141.40215,84.2,150.08363
-54.068825,76.74261,-53.8,104.80645
-36.43576,-135.06926,-38.1,215.69751
-7.729557,136.61523,-14.9,138.55891
-48.139614,-175.41258,-48.7,168.84848
-68.74137,-102.17824,88.2,91.63164
-65.77448,-45.62502,-61.7,308.48154
-23.797594,-172.48476,-24.6,194.53056
67.0734,-13.833246,88.5,240.72426
-9.165832,-110.95445,-6.2,243.94525
-55.66491,-162.28934,-59.1,177.6095
60.374687,-74.26168,64.7,277.79785
70.26462,155.2233,-88.3,229.9085
21.610826,129.39845,25.7,142.02126
17.34753,3.2726028,18.4,14.056659
0.95377034,51.84254,5.3,57.0047
59.977837,137.66696,70.5,148.76271
64.00703,-122.03315,69.2,239.30508
68.99781,136.9487,74.7,136.07193
55.679546,-159.17401,57.5,179.39604
57.854607,-86.87709,59.1,265.4446
-20.363386,52.584805,-16.3,57.94003
