Pred_inc,Pred_PA,Real_inc,Real_PA
-1.0440531,-2.3331525,-41.0,324.91034
-1.8939998,74.02471,-68.6,84.56036
0.16676313,-1.7477311,75.6,52.85437
-0.0128763355,-3.8354042,-22.9,307.01663
-0.011383042,88.8514,-13.7,145.46843
-2.2450223,-3.543924,70.1,317.4514
0.008812606,-2.9991398,-71.4,277.1323
-0.004171863,-2.8729224,28.2,205.15508
0.005062282,-4.01371,31.8,244.0295
-0.9141332,-3.7116582,82.5,293.68723
-8.186201,8.458263,70.3,196.63104
-0.004946772,-2.46128,-5.9,353.28262
-0.016757794,82.56866,18.3,69.91266
-0.010557231,86.29278,-15.3,89.53929
0.0009916648,89.55431,-17.1,123.46549
-1.3875842,-2.3956664,-62.6,336.13046
-5.3870845,12.326957,-63.3,21.846188
-0.075700484,61.135674,-50.1,25.888634
-0.020033482,87.08865,-6.0,148.74867
-0.003142722,4.4441724,-36.3,204.97766
0.005946271,67.15077,-66.1,90.17743
0.00064867735,-1.402399,58.4,4.4986095
-0.008041408,-2.569352,-1.1,278.5962
-0.0074259937,69.34107,-0.3,91.21228
-2.508479,-3.406801,84.8,287.62613
-2.8910248,-0.37075818,58.6,188.50945
0.01371035,-0.9898839,61.2,19.625046
0.03221576,49.18189,-68.0,107.81855
-9.111923,-3.6203122,-65.3,234.90727
0.095910124,72.60374,65.9,54.43102
0.024509132,-3.3902473,-65.2,331.12286
-43.219563,68.75156,-64.6,123.35607
-13.725246,-0.6534218,-64.7,159.32756
-0.0002008006,-1.3042625,-19.5,198.17511
0.025671996,60.268066,62.2,162.97527
-2.4158475,-1.6304923,-88.3,43.01535
-0.00780404,-1.6071218,-18.3,213.80717
0.0016511977,0.4969308,45.0,18.073174
-1.2564317,-1.7266445,88.7,304.1327
-0.0123565085,75.69999,35.2,90.84835
0.09527517,54.85637,59.5,32.455307
-0.025121316,-1.2382725,44.6,6.4357066
0.07739841,-2.752567,-72.1,309.62653
0.016277544,-3.2061098,-5.5,312.15994
0.03574729,-3.42733,-83.0,309.40735
0.007598348,-1.5570805,-47.6,209.39519
-0.008930862,-1.1189362,27.6,350.01337
-18.207819,-0.8814,-58.5,180.64996
-0.1304526,33.739685,75.3,19.332638
-7.5852437,8.508723,71.4,197.05673
